Time,University,Education_type,Year,Gender,Worried_DC,Ownership,Management,Privacy_Access,Privacy_Control,Bias,Trust,Autonomy,Informed Consent,Can_you_access_data,Aware_DC_by_uni,Interesting_logs,Reasons_for_DC,Worried_Access_Uni_Data,Worried_Usage_Uni_Data,Give_consent,Read_TC
2020-04-24 16.51.03,SU,Advanced level (Masters and Phd study),Year 1,Female,A bit worried (2),Very important (4),Very important (4),Very important (4),Very important (4),Quite important (3),Very important (4),Quite important (3),Very important (4),Not sure,No,"Course overview, grades, course schedule",,A bit worried (2),A bit worried (2),No,No
2020-04-25 16.38.13,SU,Advanced level (Masters and Phd study),Year 1,Female,A bit worried (2),Quite important (3),Quite important (3),Very important (4),Very important (4),Not sure (5),A bit important (2),Quite important (3),Very important (4),Not sure,Not sure,grades,archive files maybe,Quite worried (3),A bit worried (2),Not sure,No
2020-04-25 18.50.58,SU,Advanced level (Masters and Phd study),Year 1,Female,A bit worried (2),Very important (4),Very important (4),Very important (4),Very important (4),Quite important (3),Quite important (3),Quite important (3),Very important (4),Not sure,Not sure,all of the above ,both as statisctics and other things,A bit worried (2),A bit worried (2),Not sure,No
2020-04-30 14.07.27,SU,Advanced level (Masters and Phd study),Year 1,Male,A bit worried (2),Very important (4),Quite important (3),Very important (4),Quite important (3),A bit important (2),Very important (4),Very important (4),Very important (4),Not sure,Not sure,"Grades
Personal Review","Advertisement
Safeguarding",A bit worried (2),A bit worried (2),No,No
2020-05-14 14.08.33,SU,Advanced level (Masters and Phd study),Year 2,Female,A bit worried (2),Quite important (3),Very important (4),Very important (4),Very important (4),Very important (4),Very important (4),Very important (4),Very important (4),Not sure,Not sure,Grades,Transcripts ,A bit worried (2),Not at all worried (1),Not sure,No
2020-05-14 17.27.01,SU,Advanced level (Masters and Phd study),Year 1,Female,Quite worried (3),Very important (4),Quite important (3),Very important (4),Very important (4),Very important (4),Very important (4),Very important (4),Very important (4),Not sure,No,"course plans, grades","organisation, efficiency",Quite worried (3),Quite worried (3),No,No
2020-05-14 17.58.45,SU,Advanced level (Masters and Phd study),Year 1,Female,Not at all worried (1),A bit important (2),Not at all important (1),Very important (4),Very important (4),Quite important (3),Very important (4),Not important (5),Very important (4),Not sure,Not sure,,,Not at all worried (1),Not at all worried (1),Not sure,No
2020-05-17 16.40.36,SU,Advanced level (Masters and Phd study),Year 2,Female,Quite worried (3),Very important (4),Quite important (3),Very important (4),Quite important (3),Very important (4),Quite important (3),Very important (4),Very important (4),Yes,Yes,"news, new messages, grades, course overviews","Identifying  dropping out students, monitor how often students enter the platform, prepare any connection overload, ",Quite worried (3),Very worried (4),No,No
2020-06-12 15.06.11,SU,Advanced level (Masters and Phd study),Year 4,Female,Quite worried (3),Very important (4),Very important (4),Very important (4),Very important (4),Quite important (3),Quite important (3),Quite important (3),Quite important (3),No,No,,,Quite worried (3),Quite worried (3),No,Yes
2020-03-05 12.35.58,LNU,Advanced level (Masters and Phd study),,Prefer not to say,Very worried (4),Not sure (5),Very important (4),Very important (4),Very important (4),Not sure (5),Very important (4),Quite important (3),Very important (4),Yes,Yes,,,Not at all worried (1),Not sure (5),Not sure,No
2020-03-05 14.14.46,LNU,Advanced level (Masters and Phd study),,Prefer not to say,Not at all worried (1),Quite important (3),Quite important (3),Quite important (3),Very important (4),Quite important (3),Quite important (3),A bit important (2),A bit important (2),Yes,Yes,,,A bit worried (2),A bit worried (2),Not sure,Yes
2020-03-05 14.18.18,LNU,Advanced level (Masters and Phd study),,Prefer not to say,Not at all worried (1),Quite important (3),A bit important (2),A bit important (2),Very important (4),Very important (4),Very important (4),Quite important (3),Very important (4),Yes,Yes,,,Not at all worried (1),Not at all worried (1),No,No
2020-03-05 21.21.21,LNU,Advanced level (Masters and Phd study),,Prefer not to say,Quite worried (3),Quite important (3),Quite important (3),Very important (4),Very important (4),Not sure (5),Very important (4),Quite important (3),Quite important (3),No,No,,,A bit worried (2),Quite worried (3),No,No
2020-03-09 10.41.07,LNU,Advanced level (Masters and Phd study),,Prefer not to say,Quite worried (3),Very important (4),Very important (4),Very important (4),Quite important (3),Quite important (3),Very important (4),Not sure (5),Very important (4),Yes,Yes,,,A bit worried (2),A bit worried (2),No,Yes
2020-03-10 00.20.00,LNU,Advanced level (Masters and Phd study),,Prefer not to say,A bit worried (2),Quite important (3),Very important (4),Very important (4),Very important (4),Not sure (5),Quite important (3),Not sure (5),Quite important (3),No,No,,,A bit worried (2),A bit worried (2),Not sure,Not sure
2020-03-24 15.49.06,LNU,Advanced level (Masters and Phd study),Advanced level,Female,A bit worried (2),Not at all important (1),Not at all important (1),Not at all important (1),Not at all important (1),Not sure (5),Not at all important (1),A bit important (2),Not at all important (1),Yes,Yes,,,Quite worried (3),Not at all worried (1),No,No
2020-03-30 17.52.36,LNU,Advanced level (Masters and Phd study),Year 1,Female,Very worried (4),Quite important (3),Very important (4),Very important (4),Very important (4),Quite important (3),Quite important (3),Quite important (3),Very important (4),Yes,Yes,,,A bit worried (2),A bit worried (2),Not sure,No
2020-03-31 07.13.39,LNU,Advanced level (Masters and Phd study),Year 2,Female,Quite worried (3),Quite important (3),Quite important (3),Very important (4),Very important (4),Very important (4),Very important (4),Quite important (3),Quite important (3),No,No,,,A bit worried (2),Quite worried (3),No,Yes
2020-04-01 17.46.38,LNU,Advanced level (Masters and Phd study),Advanced level,Female,Quite worried (3),Quite important (3),Very important (4),Very important (4),Very important (4),Not sure (5),Very important (4),Very important (4),Very important (4),Yes,Yes,,,A bit worried (2),Quite worried (3),Not sure,Yes
2020-04-02 10.59.47,LNU,Advanced level (Masters and Phd study),Year 2,Female,Not at all worried (1),A bit important (2),Not at all important (1),A bit important (2),Quite important (3),Quite important (3),Very important (4),A bit important (2),Very important (4),Yes,Yes,,,Not at all worried (1),Not at all worried (1),Not sure,No
2020-04-02 11.22.53,LNU,Advanced level (Masters and Phd study),Year 1,Female,A bit worried (2),Very important (4),Very important (4),Quite important (3),Quite important (3),Very important (4),Very important (4),Very important (4),Very important (4),No,No,,,A bit worried (2),A bit worried (2),No,No
2020-04-09 10.59.52,LNU,Advanced level (Masters and Phd study),Advanced level,Female,Very worried (4),Very important (4),Very important (4),Very important (4),Very important (4),Very important (4),Very important (4),Very important (4),Very important (4),No,No,,,Very worried (4),Very worried (4),No,Yes
2020-04-13 14.17.29,LNU,Undergraduate level,Year 2,Female,Quite worried (3),Quite important (3),Very important (4),Quite important (3),Very important (4),Quite important (3),Very important (4),Not sure (5),Quite important (3),No,No,,,A bit worried (2),A bit worried (2),Not sure,Yes
2020-04-23 16.05.30,SU,Advanced level (Masters and Phd study),År 3,Female,Not at all worried (1),A bit important (2),A bit important (2),Quite important (3),A bit important (2),Not at all important (1),Quite important (3),Not at all important (1),Not at all important (1),Not sure,Not sure,Vet ej,Vet ej,A bit worried (2),A bit worried (2),Not sure,No
2020-04-23 16.38.30,SU,Undergraduate level,Year 1,Female,Not at all worried (1),Not at all important (1),A bit important (2),A bit important (2),A bit important (2),Not at all important (1),Not at all important (1),Not at all important (1),Not at all important (1),Not sure,No,,,A bit worried (2),A bit worried (2),Not sure,No
2020-04-23 16.49.41,SU,Undergraduate level,Year 1,Female,Not at all worried (1),Quite important (3),Quite important (3),Quite important (3),Very important (4),Very important (4),A bit important (2),Not sure (5),Not at all important (1),Not sure,Yes,,,A bit worried (2),A bit worried (2),Yes,No
2020-04-23 16.56.44,SU,Advanced level (Masters and Phd study),Year 1,Female,A bit worried (2),Not sure (5),A bit important (2),Quite important (3),Quite important (3),Not sure (5),Quite important (3),Not sure (5),Not sure (5),Not sure,No,"Jag vet inte riktigt, kanske främst betyg och kursöversikt.",Kanske att analysera förändring över tid?,A bit worried (2),A bit worried (2),No,No
2020-04-23 18.41.21,SU,Undergraduate level,Year 1,Female,Not at all worried (1),A bit important (2),A bit important (2),A bit important (2),A bit important (2),Not at all important (1),Not at all important (1),Not sure (5),A bit important (2),Not sure,No,,,Not at all worried (1),Not at all worried (1),No,No
2020-04-23 22.48.02,SU,Advanced level (Masters and Phd study),Year 1,Male,Not at all worried (1),A bit important (2),Very important (4),Quite important (3),Quite important (3),Very important (4),Very important (4),Quite important (3),Very important (4),Not sure,Yes,,,Not at all worried (1),A bit worried (2),Yes,Yes
2020-04-24 09.08.11,SU,Advanced level (Masters and Phd study),Year 1,Female,A bit worried (2),Very important (4),Very important (4),Very important (4),Very important (4),Very important (4),Very important (4),Very important (4),Quite important (3),Yes,Yes,"Betygsöversikt, kursens planeringar och innehåll, lista av lärare och deltagare.",Att underlätta studien.,A bit worried (2),A bit worried (2),Yes,Not sure
2020-04-24 11.08.24,SU,Undergraduate level,År 3,Female,A bit worried (2),Quite important (3),Quite important (3),Very important (4),Very important (4),Very important (4),Quite important (3),Quite important (3),Very important (4),Not sure,Not sure,,,A bit worried (2),A bit worried (2),Yes,Yes
2020-04-26 11.19.36,SU,Undergraduate level,Year 1,Female,Not at all worried (1),Very important (4),Very important (4),Very important (4),Very important (4),Very important (4),Very important (4),Very important (4),Very important (4),Not sure,No,Kursplaneringar,För att uppdatera systemet.,Not at all worried (1),Not at all worried (1),No,No
2020-04-26 13.53.11,SU,Undergraduate level,Year 1,Female,Quite worried (3),Very important (4),Quite important (3),Very important (4),Very important (4),A bit important (2),Quite important (3),Not sure (5),Quite important (3),Not sure,No,Platsdata och cookies,"Anpassning av användarupplevelsen, och beroende på om privata företag har tillgång till den att sälja den",Quite worried (3),Quite worried (3),No,No
2020-04-27 08.54.24,SU,Undergraduate level,Year 3,Male,Not at all worried (1),Very important (4),Very important (4),Very important (4),Quite important (3),Not at all important (1),A bit important (2),A bit important (2),Quite important (3),No,No,,,A bit worried (2),Not at all worried (1),No,No
2020-04-27 13.53.50,SU,Advanced level (Masters and Phd study),Year 5,Female,Not at all worried (1),Quite important (3),Very important (4),Very important (4),Very important (4),Quite important (3),Very important (4),A bit important (2),Very important (4),Yes,No,Betyg,Statistisk mellan universitet,Not at all worried (1),A bit worried (2),Not sure,Not sure
2020-04-28 11.12.34,SU,Undergraduate level,Year 1,Male,A bit worried (2),Quite important (3),Quite important (3),Very important (4),Very important (4),Very important (4),Very important (4),Not sure (5),Very important (4),Yes,No,,,Not sure (5),A bit worried (2),Yes,No
2020-04-29 10.57.38,SU,Advanced level (Masters and Phd study),Year 3,Female,A bit worried (2),Very important (4),Very important (4),Very important (4),Quite important (3),Very important (4),Quite important (3),A bit important (2),Very important (4),Not sure,Not sure, betygsöversikt,vet ej,Not at all worried (1),Not at all worried (1),No,No
2020-04-30 09.55.18,SU,Advanced level (Masters and Phd study),Year 3,Male,A bit worried (2),Quite important (3),Very important (4),Very important (4),Very important (4),Very important (4),Very important (4),Quite important (3),Very important (4),Not sure,Not sure,,,A bit worried (2),Quite worried (3),No,No
2020-05-03 19.49.01,SU,Undergraduate level,Year 1,Female,A bit worried (2),Very important (4),Very important (4),Very important (4),Very important (4),A bit important (2),Quite important (3),Not sure (5),Very important (4),Not sure,No,,,A bit worried (2),A bit worried (2),No,No
2020-05-05 17.53.27,SU,Undergraduate level,Year 2,Female,A bit worried (2),A bit important (2),Quite important (3),Quite important (3),Quite important (3),Very important (4),Very important (4),Not sure (5),Very important (4),Yes,Yes,,,Not at all worried (1),Not at all worried (1),No,No