Tidstämpel,What university and program (course) do you attend?,What type of education are you in?,What year of study are you currently in?,What gender do you identify as?,How worried are you about data collection of personal data online and/or the user of your data?,Ownership of data,Management and storage of data,"Privacy, who has access to the data","Privacy, who has control of the data","Freedom from bias, that any conclusions drawn from this data is error free, fair and free from bias. ","Trust, between you as a user and the entity collecting the data.",Autonomy,Informed Consent,"As a logged in student to your university’s Learning Management System (LMS), can you access stored data about you and/or your interactions with the LMS?",Are you aware of what data the university is collecting about you?,"Can you name some features or data logs/visualisations that are of special interest to you? Eg grades, course overview, course interaction logs etc?",What reasons for collecting this data can you think of?,Are you worried about who can access this data?,Are you worried about how this data might be used?,Do you remember giving consent to this data being collected?,Have you read the privacy terms and conditions for your university?
2020-04-24 16.51.03,"Stockholm University, Programme in Education with International and Comparative specialisation ",Advanced level (Masters and Phd study),Year 1,Female,A bit worried (2),Very important (4),Very important (4),Very important (4),Very important (4),Quite important (3),Very important (4),Quite important (3),Very important (4),Not sure,No,"Course overview, grades, course schedule",,A bit worried (2),A bit worried (2),No,No
2020-04-25 16.38.13,"Stockholm university, international and comparative education",Advanced level (Masters and Phd study),Year 1,Female,A bit worried (2),Quite important (3),Quite important (3),Very important (4),Very important (4),Not sure (5),A bit important (2),Quite important (3),Very important (4),Not sure,Not sure,grades,archive files maybe,Quite worried (3),A bit worried (2),Not sure,No
2020-04-25 18.50.58,SU - International and comparative education,Advanced level (Masters and Phd study),Year 1,Female,A bit worried (2),Very important (4),Very important (4),Very important (4),Very important (4),Quite important (3),Quite important (3),Quite important (3),Very important (4),Not sure,Not sure,all of the above ,both as statisctics and other things,A bit worried (2),A bit worried (2),Not sure,No
2020-04-30 14.07.27,ICE,Advanced level (Masters and Phd study),Year 1,Male,A bit worried (2),Very important (4),Quite important (3),Very important (4),Quite important (3),A bit important (2),Very important (4),Very important (4),Very important (4),Not sure,Not sure,"Grades
Personal Review","Advertisement
Safeguarding",A bit worried (2),A bit worried (2),No,No
2020-05-14 14.08.33,Stockholm University's Master's program in International & Comparative Education ,Advanced level (Masters and Phd study),Year 2,Female,A bit worried (2),Quite important (3),Very important (4),Very important (4),Very important (4),Very important (4),Very important (4),Very important (4),Very important (4),Not sure,Not sure,Grades,Transcripts ,A bit worried (2),Not at all worried (1),Not sure,No
2020-05-14 17.27.01,Stockholm University - Education with International and Comparative specialisation,Advanced level (Masters and Phd study),Year 1,Female,Quite worried (3),Very important (4),Quite important (3),Very important (4),Very important (4),Very important (4),Very important (4),Very important (4),Very important (4),Not sure,No,"course plans, grades","organisation, efficiency",Quite worried (3),Quite worried (3),No,No
2020-05-14 17.58.45,stockholm university international and comparative education,Advanced level (Masters and Phd study),Year 1,Female,Not at all worried (1),A bit important (2),Not at all important (1),Very important (4),Very important (4),Quite important (3),Very important (4),Not important (5),Very important (4),Not sure,Not sure,,,Not at all worried (1),Not at all worried (1),Not sure,No
2020-05-17 16.40.36,Stockholm University - International and Comparative Education,Advanced level (Masters and Phd study),Year 2,Female,Quite worried (3),Very important (4),Quite important (3),Very important (4),Quite important (3),Very important (4),Quite important (3),Very important (4),Very important (4),Yes,Yes,"news, new messages, grades, course overviews","Identifying  dropping out students, monitor how often students enter the platform, prepare any connection overload, ",Quite worried (3),Very worried (4),No,No
2020-06-12 15.06.11,Stockholms University,Advanced level (Masters and Phd study),Year 4,Female,Quite worried (3),Very important (4),Very important (4),Very important (4),Very important (4),Quite important (3),Quite important (3),Quite important (3),Quite important (3),No,No,,,Quite worried (3),Quite worried (3),No,Yes
2020-03-05 12.35.58,,,,,Very worried (4),Not sure (5),Very important (4),Very important (4),Very important (4),Not sure (5),Very important (4),Quite important (3),Very important (4),Yes,,,,Not at all worried (1),Not sure (5),Not sure,No
2020-03-05 14.14.46,,,,,Not at all worried (1),Quite important (3),Quite important (3),Quite important (3),Very important (4),Quite important (3),Quite important (3),A bit important (2),A bit important (2),Yes,,,,A bit worried (2),A bit worried (2),Not sure,Yes
2020-03-05 14.18.18,,,,,Not at all worried (1),Quite important (3),A bit important (2),A bit important (2),Very important (4),Very important (4),Very important (4),Quite important (3),Very important (4),Yes,,,,Not at all worried (1),Not at all worried (1),No,No
2020-03-05 21.21.21,,,,,Quite worried (3),Quite important (3),Quite important (3),Very important (4),Very important (4),Not sure (5),Very important (4),Quite important (3),Quite important (3),No,,,,A bit worried (2),Quite worried (3),No,No
2020-03-09 10.41.07,,,,,Quite worried (3),Very important (4),Very important (4),Very important (4),Quite important (3),Quite important (3),Very important (4),Not sure (5),Very important (4),Yes,,,,A bit worried (2),A bit worried (2),No,Yes
2020-03-10 00.20.00,,,,,A bit worried (2),Quite important (3),Very important (4),Very important (4),Very important (4),Not sure (5),Quite important (3),Not sure (5),Quite important (3),No,,,,A bit worried (2),A bit worried (2),Not sure,Not sure
2020-03-24 15.49.06,LNU,Advanced level (Masters and Phd study),Advanced level,Female,A bit worried (2),Not at all important (1),Not at all important (1),Not at all important (1),Not at all important (1),Not sure (5),Not at all important (1),A bit important (2),Not at all important (1),Yes,,,,Quite worried (3),Not at all worried (1),No,No
2020-03-30 17.52.36,,Advanced level (Masters and Phd study),Year 1,Female,Very worried (4),Quite important (3),Very important (4),Very important (4),Very important (4),Quite important (3),Quite important (3),Quite important (3),Very important (4),Yes,,,,A bit worried (2),A bit worried (2),Not sure,No
2020-03-31 07.13.39,"Linnaeus university, information systems",Advanced level (Masters and Phd study),Year 2,Female,Quite worried (3),Quite important (3),Quite important (3),Very important (4),Very important (4),Very important (4),Very important (4),Quite important (3),Quite important (3),No,,,,A bit worried (2),Quite worried (3),No,Yes
2020-04-01 17.46.38,linnaeus University,Advanced level (Masters and Phd study),Advanced level,Female,Quite worried (3),Quite important (3),Very important (4),Very important (4),Very important (4),Not sure (5),Very important (4),Very important (4),Very important (4),Yes,,,,A bit worried (2),Quite worried (3),Not sure,Yes
2020-04-02 10.59.47,"Master thesis course in Information systems, Linnaeus university",Advanced level (Masters and Phd study),Year 2,Female,Not at all worried (1),A bit important (2),Not at all important (1),A bit important (2),Quite important (3),Quite important (3),Very important (4),A bit important (2),Very important (4),Yes,,,,Not at all worried (1),Not at all worried (1),Not sure,No
2020-04-02 11.22.53,Information systems 1 year Master program ,Advanced level (Masters and Phd study),Year 1,Female,A bit worried (2),Very important (4),Very important (4),Quite important (3),Quite important (3),Very important (4),Very important (4),Very important (4),Very important (4),No,,,,A bit worried (2),A bit worried (2),No,No
2020-04-09 10.59.52,,Advanced level (Masters and Phd study),Advanced level,Female,Very worried (4),Very important (4),Very important (4),Very important (4),Very important (4),Very important (4),Very important (4),Very important (4),Very important (4),No,,,,Very worried (4),Very worried (4),No,Yes
2020-04-13 14.17.29,"Linnéuniversitetet, Bibliotek- och informationsvetenskap",Kandidatprogram,Year 2,Female,Quite worried (3),Quite important (3),Very important (4),Quite important (3),Very important (4),Quite important (3),Very important (4),Not sure (5),Quite important (3),No,,,,A bit worried (2),A bit worried (2),Not sure,Yes
2020-04-23 16.05.30,Stockholms Universitet Ämneslärarutbildning mot inriktning gymnasium Historia/Religion,Ämneslärarexamen (avancerad nivå),År 3,Kvinna,Not at all worried (1),A bit important (2),A bit important (2),Quite important (3),A bit important (2),Not at all important (1),Quite important (3),Not at all important (1),Not at all important (1),Not sure,Not sure,Vet ej,Vet ej,A bit worried (2),A bit worried (2),Vet ej,No
2020-04-23 16.38.30,Grundlärarprogrammet med inriktning f-3 Stockholms universitet ,,Year 1,Kvinna,Not at all worried (1),Not at all important (1),A bit important (2),A bit important (2),A bit important (2),Not at all important (1),Not at all important (1),Not at all important (1),Not at all important (1),Not sure,No,,,A bit worried (2),A bit worried (2),Vet ej,No
2020-04-23 16.49.41,"Stockholms Universitet
Grundlärarprogrammet F-3",Vet ej vad det är för någon typ..?,Year 1,Female,Not at all worried (1),Quite important (3),Quite important (3),Quite important (3),Very important (4),Very important (4),A bit important (2),Not sure (5),Not at all important (1),Not sure,Yes,,,A bit worried (2),A bit worried (2),Yes,No
2020-04-23 16.56.44,Stockholms universitet ämneslärarprogrammet i biologi och naturkunskap,Advanced level (Masters and Phd study),Year 1,Female,A bit worried (2),Not sure (5),A bit important (2),Quite important (3),Quite important (3),Not sure (5),Quite important (3),Not sure (5),Not sure (5),Not sure,No,"Jag vet inte riktigt, kanske främst betyg och kursöversikt.",Kanske att analysera förändring över tid?,A bit worried (2),A bit worried (2),No,No
2020-04-23 18.41.21,"Stockholms universitet, grundlärarprogrammet F-3",Undergraduate level,Year 1,Female,Not at all worried (1),A bit important (2),A bit important (2),A bit important (2),A bit important (2),Not at all important (1),Not at all important (1),Not sure (5),A bit important (2),Not sure,No,,,Not at all worried (1),Not at all worried (1),No,No
2020-04-23 22.48.02,Stockholms Universitet Ämneslärarprogrammet,Advanced level (Masters and Phd study),Year 1,Male,Not at all worried (1),A bit important (2),Very important (4),Quite important (3),Quite important (3),Very important (4),Very important (4),Quite important (3),Very important (4),Not sure,Yes,,,Not at all worried (1),A bit worried (2),Yes,Yes
2020-04-24 09.08.11,"Stockholms Universitet, Masterprogram i pedadagogik HT 19",Advanced level (Masters and Phd study),Year 1,Female,A bit worried (2),Very important (4),Very important (4),Very important (4),Very important (4),Very important (4),Very important (4),Very important (4),Quite important (3),Yes,Yes,"Betygsöversikt, kursens planeringar och innehåll, lista av lärare och deltagare.",Att underlätta studien.,A bit worried (2),A bit worried (2),Yes,Not sure
2020-04-24 11.08.24,"Stockholms universitet, ämneslärarprogrammet med inriktning mot arbete i åk 7-9 och gymnasieskolan (sve/sva)",Undergraduate level,År 3,Female,A bit worried (2),Quite important (3),Quite important (3),Very important (4),Very important (4),Very important (4),Quite important (3),Quite important (3),Very important (4),Not sure,Not sure,,,A bit worried (2),A bit worried (2),Yes,Yes
2020-04-26 11.19.36,,KPU,Year 1,Female,Not at all worried (1),Very important (4),Very important (4),Very important (4),Very important (4),Very important (4),Very important (4),Very important (4),Very important (4),Not sure,No,Kursplaneringar,För att uppdatera systemet.,Not at all worried (1),Not at all worried (1),No,No
2020-04-26 13.53.11,"Stockholms universitet, grundlärarprogrammet f-3",Undergraduate level,Year 1,Female,Quite worried (3),Very important (4),Quite important (3),Very important (4),Very important (4),A bit important (2),Quite important (3),Not sure (5),Quite important (3),Not sure,No,Platsdata och cookies,"Anpassning av användarupplevelsen, och beroende på om privata företag har tillgång till den att sälja den",Quite worried (3),Quite worried (3),No,No
2020-04-27 08.54.24,Su,Undergraduate level,Year 3,Male,Not at all worried (1),Very important (4),Very important (4),Very important (4),Quite important (3),Not at all important (1),A bit important (2),A bit important (2),Quite important (3),No,No,,,A bit worried (2),Not at all worried (1),No,No
2020-04-27 13.53.50,"Stockholms universitet, Masterprogram i pedagogik",Advanced level (Masters and Phd study),Year 5,Female,Not at all worried (1),Quite important (3),Very important (4),Very important (4),Very important (4),Quite important (3),Very important (4),A bit important (2),Very important (4),Yes,No,Betyg,Statistisk mellan universitet,Not at all worried (1),A bit worried (2),Not sure,Not sure
2020-04-28 11.12.34,Stockholms universitet   Grundlärareprogram F till 3,Undergraduate level,Year 1,Male,A bit worried (2),Quite important (3),Quite important (3),Very important (4),Very important (4),Very important (4),Very important (4),,Very important (4),Yes,No,,,Not sure (5),A bit worried (2),Yes,No
2020-04-29 10.57.38,"Stockholms universitet Ämneslärarprogramet inriktining gymnasiet engelska, franska",Advanced level (Masters and Phd study),Year 3,Female,A bit worried (2),Very important (4),Very important (4),Very important (4),Quite important (3),Very important (4),Quite important (3),A bit important (2),Very important (4),Not sure,Not sure, betygsöversikt,vet ej,Not at all worried (1),Not at all worried (1),No,No
2020-04-30 09.55.18,Stockholms Universitet,Advanced level (Masters and Phd study),Year 3,Male,A bit worried (2),Quite important (3),Very important (4),Very important (4),Very important (4),Very important (4),Very important (4),Quite important (3),Very important (4),Not sure,Not sure,,,A bit worried (2),Quite worried (3),No,No
2020-05-03 19.49.01,Su f-3 lärare,Undergraduate level,Year 1,Female,A bit worried (2),Very important (4),Very important (4),Very important (4),Very important (4),A bit important (2),Quite important (3),Not sure (5),Very important (4),Not sure,No,,,A bit worried (2),A bit worried (2),No,No
2020-05-05 17.53.27,"Stockholms universitet, grundlärarprogrammet",Undergraduate level,Year 2,Female,A bit worried (2),A bit important (2),Quite important (3),Quite important (3),Quite important (3),Very important (4),Very important (4),Not sure (5),Very important (4),Yes,Yes,,,Not at all worried (1),Not at all worried (1),No,No